TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,Target
132.47999999999996,Debit,Branch,36.0,Engineer,101.0,9313.05,1
136.47999999999996,Debit,Online,52.0,Engineer,138.0,4618.53,0
203.76000000000002,Debit,Branch,55.0,Retired,37.0,6747.16,0
750.9499999999999,Debit,Branch,78.0,Retired,26.999999999999996,5134.37,4
6.642216940822915,Debit,ATM,52.0,Engineer,30.999999999999996,2207.54,0
257.1800000000001,Debit,Online,67.0,Doctor,28.0,13336.15,3
767.6600000000002,Debit,ATM,63.0,Doctor,155.0,1801.69,3
182.2899999999999,Debit,Online,54.0,Doctor,123.0,522.39,0
184.51000000000002,Credit,Online,54.0,Doctor,118.0,9381.64,0
451.30999999999995,Debit,ATM,62.0,Retired,166.0,2963.29,4
144.09999999999997,Debit,Branch,57.0,Doctor,30.0,11523.64,3
72.49999999999997,Debit,ATM,40.0,Doctor,30.0,12723.62,1
74.10999999999999,Credit,Online,69.0,Retired,71.0,3920.1100000000006,4
22.150000000000002,Debit,Branch,44.0,Doctor,73.0,7451.83,0
777.9200000000002,Debit,Branch,62.0,Doctor,97.0,7061.58,3
790.0700000000005,Debit,Online,28.0,Student,197.0,985.7700000000001,2
767.4100000000003,Debit,ATM,56.0,Doctor,26.999999999999996,12799.34,3
6.642216940822915,Credit,Online,21.0,Student,135.0,811.24,2
49.66999999999997,Debit,Online,21.0,Student,146.0,842.94,2
77.82999999999997,Credit,Branch,49.0,Engineer,146.0,2471.53,0
702.8699999999997,Debit,ATM,19.0,Student,183.99999999999997,1237.5,2
868.0500000000003,Credit,Online,49.0,Engineer,119.0,3931.0299999999997,0
52.870000000000005,Debit,Branch,24.0,Student,70.0,960.9599999999999,2
179.0,Debit,ATM,78.0,Retired,121.0,7310.88,4
1168.2599999999989,Credit,Online,73.0,Retired,37.0,1385.74,4
384.10999999999996,Debit,ATM,58.0,Retired,12.0,7902.52,4
227.61000000000007,Debit,Online,71.0,Retired,61.00000000000001,4405.28,4
40.83000000000002,Debit,ATM,48.0,Engineer,24.0,3944.12,0
484.23999999999984,Debit,Branch,67.0,Doctor,77.0,8042.3,3
301.4700000000001,Debit,Branch,21.0,Student,291.0,560.73,2
199.09000000000006,Debit,Online,70.0,Doctor,89.0,1658.52,3
515.9399999999999,Debit,ATM,29.0,Engineer,37.0,1389.89,1
41.93000000000002,Debit,ATM,48.0,Engineer,136.0,5081.26,0
95.34999999999997,Debit,Online,21.0,Student,131.0,1639.9,2
93.13999999999997,Debit,Online,67.0,Retired,151.0,5473.82,4
1427.7099999999984,Debit,Branch,64.0,Doctor,159.0,1729.26,3
79.33000000000001,Credit,Online,51.0,Doctor,109.0,14798.1,0
233.7100000000001,Debit,Online,19.0,Student,297.0,1231.98,2
14.920000000000002,Debit,Branch,26.0,Engineer,120.0,6611.26,1
242.16999999999967,Debit,ATM,60.0,Doctor,147.0,883.72,3
122.98000000000003,Debit,Online,79.0,Retired,228.0,5055.99,4
129.35000000000002,Debit,ATM,52.0,Engineer,130.0,7166.88,0
138.33000000000007,Debit,Online,21.0,Student,69.00000000000001,232.55999999999997,2
39.309999999999974,Debit,Online,25.0,Student,178.0,1236.38,2
91.85000000000001,Debit,Online,21.0,Student,148.0,802.09,2
277.69999999999993,Debit,Branch,58.0,Engineer,107.0,1423.2,0
114.03000000000003,Debit,ATM,51.0,Doctor,172.0,13388.56,0
302.6300000000001,Credit,Branch,27.0,Engineer,10.0,2801.28,1
31.189999999999998,Debit,ATM,52.0,Engineer,74.0,5545.96,0
112.91000000000004,Credit,Online,27.0,Engineer,135.0,4764.48,1
742.2599999999999,Debit,Online,27.0,Engineer,36.0,7868.1900000000005,1
256.80000000000035,Debit,ATM,26.0,Student,80.0,1128.38,2
378.6799999999999,Debit,ATM,60.0,Doctor,239.0,7627.040000000001,3
571.93,Debit,Online,52.0,Retired,119.0,4026.03,0
26.309999999999995,Credit,Online,77.0,Retired,163.0,7095.76,4
533.6099999999998,Debit,Online,48.0,Engineer,115.0,3656.93,0
428.6200000000002,Debit,Branch,55.0,Retired,72.0,3473.24,0
361.21999999999986,Debit,ATM,64.0,Retired,167.0,7061.73,4
837.289999999999,Debit,Branch,25.0,Student,215.99999999999997,6012.67,2
135.26999999999995,Debit,ATM,48.0,Doctor,131.0,9410.51,0
185.09999999999997,Debit,Branch,53.0,Retired,22.999999999999996,6115.63,0
354.96000000000015,Debit,Online,69.0,Doctor,96.0,6712.94,3
224.21999999999997,Debit,Branch,53.0,Doctor,37.0,8400.87,0
737.0999999999995,Debit,ATM,60.0,Retired,91.99999999999999,4644.19,4
223.2199999999999,Debit,ATM,27.0,Student,96.0,1734.22,2
557.2599999999999,Debit,ATM,69.0,Doctor,53.00000000000001,5237.12,3
1496.5700000000004,Debit,Online,33.0,Engineer,95.0,969.06,1
27.440000000000012,Debit,ATM,62.0,Retired,164.0,5950.48,4
310.0899999999999,Debit,Branch,36.0,Doctor,166.0,9962.5,1
80.37999999999998,Debit,Online,52.0,Doctor,116.00000000000001,9662.88,0
26.099999999999987,Credit,Branch,66.0,Doctor,115.0,5243.0,3
845.1399999999999,Credit,Branch,73.0,Retired,183.0,1702.65,4
59.730000000000004,Debit,ATM,27.0,Student,56.0,800.93,2
758.7700000000006,Debit,ATM,60.0,Engineer,114.0,7231.47,0
301.5100000000001,Debit,ATM,22.0,Student,284.0,1052.31,2
118.06000000000002,Credit,Branch,32.0,Doctor,30.999999999999996,13560.63,1
483.92000000000047,Debit,ATM,70.0,Retired,115.0,3138.0,4
78.92999999999998,Debit,ATM,38.0,Doctor,145.0,9916.24,1
36.62999999999999,Debit,ATM,75.0,Retired,261.0,7941.73,4
87.85000000000002,Debit,Branch,49.0,Engineer,63.0,3753.2399999999993,0
1001.8299999999998,Debit,Online,31.0,Doctor,55.0,9733.83,1
705.34,Debit,Online,59.0,Doctor,123.99999999999999,5003.22,3
146.55000000000007,Debit,Online,54.0,Retired,123.99999999999999,4087.44,0
116.89,Debit,Online,71.0,Retired,226.0,4880.31,4
106.40999999999997,Debit,Branch,57.0,Retired,87.0,1310.38,4
1087.9000000000003,Debit,ATM,78.0,Retired,103.0,2513.51,4
584.4099999999997,Debit,ATM,23.0,Student,41.0,4475.22,2
584.9800000000004,Credit,Branch,55.0,Retired,121.0,6521.05,0
79.21000000000002,Debit,Branch,56.0,Retired,140.0,1615.04,4
173.12999999999997,Credit,Online,20.0,Student,288.0,1490.34,2
1225.5000000000002,Credit,Online,50.0,Doctor,109.0,8611.17,0
422.8099999999998,Debit,Branch,28.0,Student,193.0,1929.2800000000002,2
135.43000000000006,Debit,ATM,57.0,Retired,91.99999999999999,5315.83,4
308.9400000000001,Debit,Online,25.0,Student,167.0,1931.66,2
295.9300000000001,Debit,Branch,36.0,Doctor,117.0,1050.63,1
1512.9899999999998,Debit,Online,19.0,Student,50.00000000000001,9963.39,2
77.43999999999998,Debit,Branch,58.0,Retired,268.0,1950.6299999999999,4
92.50000000000001,Credit,Online,40.0,Engineer,70.0,6295.45,1
97.74,Credit,Online,41.0,Engineer,137.0,4113.63,1
291.6799999999997,Debit,ATM,21.0,Student,90.0,1451.02,2
56.95999999999998,Debit,ATM,22.0,Student,135.0,1597.85,2
436.79999999999995,Debit,Online,27.0,Student,91.99999999999999,1256.33,2
259.49,Debit,Online,72.0,Retired,292.0,7320.61,4
726.26,Debit,Online,57.0,Retired,147.0,2150.38,4
568.6800000000007,Debit,ATM,72.0,Retired,101.0,2940.04,4
999.2799999999994,Debit,Online,29.0,Engineer,40.0,4272.41,1
14.160000000000002,Credit,Branch,74.0,Retired,290.0,5399.76,4
1142.83,Credit,Branch,61.0,Retired,48.0,2467.39,4
61.32999999999998,Debit,ATM,27.0,Engineer,129.0,7537.4,1
27.639999999999997,Debit,Online,54.0,Engineer,22.999999999999996,7498.509999999999,0
6.642216940822915,Debit,ATM,29.0,Doctor,32.0,10506.41,1
431.22,Credit,Branch,73.0,Retired,129.0,6505.98,4
178.54999999999995,Debit,Branch,55.0,Engineer,67.0,7568.4,0
248.76000000000005,Debit,ATM,18.0,Student,56.0,546.46,2
76.15999999999998,Debit,ATM,23.0,Student,99.0,1072.25,2
347.2500000000002,Debit,ATM,69.0,Doctor,250.0,7273.55,3
325.98000000000013,Debit,ATM,19.0,Student,277.0,782.35,2
249.55999999999972,Debit,Branch,76.0,Retired,246.0,4444.95,4
17.42999999999999,Debit,ATM,56.0,Doctor,33.0,10658.88,3
198.01000000000002,Credit,Branch,26.0,Student,40.0,250.93,2
585.5800000000003,Debit,Branch,23.0,Student,55.0,1729.02,2
434.67,Credit,Online,27.0,Student,123.99999999999999,1298.13,2
510.69999999999976,Credit,Online,27.0,Student,294.0,5828.48,2
331.98,Debit,ATM,74.0,Retired,12.0,7600.990000000001,4
199.54000000000002,Debit,Online,56.0,Engineer,268.0,9603.73,0
212.97,Debit,Online,59.0,Engineer,178.0,4180.4,0
270.56000000000023,Debit,Online,23.0,Student,139.0,1268.44,2
306.36999999999995,Debit,ATM,26.0,Engineer,120.0,9609.67,1
643.0199999999998,Credit,ATM,38.0,Doctor,85.0,11989.39,1
98.48000000000002,Debit,Branch,47.0,Engineer,12.0,9538.92,0
889.01,Debit,Online,36.0,Engineer,169.0,4826.88,1
537.8600000000001,Debit,Online,27.0,Student,134.0,293.06,2
241.18,Debit,ATM,25.0,Student,162.0,1445.53,2
130.54,Debit,ATM,64.0,Doctor,94.0,11204.62,3
800.2899999999998,Credit,Branch,20.0,Student,84.00000000000001,693.4,2
8.809999999999999,Debit,Online,57.0,Doctor,165.0,13523.65,3
28.520000000000003,Debit,ATM,20.0,Student,163.0,662.51,2
431.31000000000006,Credit,Online,23.0,Student,99.0,342.73,2
885.3300000000002,Credit,ATM,47.0,Engineer,59.00000000000001,7764.159999999999,0
199.2299999999999,Debit,ATM,29.0,Engineer,53.99999999999999,9834.0,1
42.26000000000001,Debit,ATM,44.0,Doctor,171.0,268.77,0
166.06000000000006,Debit,ATM,30.0,Engineer,172.0,5397.68,1
588.3700000000001,Debit,Online,28.0,Student,284.0,1926.08,2
72.81999999999996,Debit,Online,68.0,Doctor,127.0,6911.62,3
162.35999999999996,Debit,Online,36.0,Engineer,147.0,7527.04,1
584.8200000000004,Credit,Online,43.0,Doctor,109.0,12071.1,0
38.14999999999999,Credit,Online,72.0,Retired,129.0,1425.47,4
639.5700000000002,Debit,Branch,60.0,Doctor,43.0,11726.47,3
58.22999999999998,Debit,Online,28.0,Student,34.0,9189.76,2
776.2099999999997,Credit,Online,78.0,Retired,99.0,4895.87,4
188.61000000000004,Debit,Online,67.0,Retired,26.0,7167.57,4
675.37,Credit,Online,56.0,Retired,30.999999999999996,4704.91,4
94.82000000000001,Credit,Branch,67.0,Retired,56.0,1267.72,4
425.1799999999997,Credit,Online,59.0,Engineer,135.0,5790.55,0
50.28000000000001,Debit,Branch,60.0,Engineer,65.0,5729.1,0
70.67999999999998,Debit,Online,25.0,Student,105.0,1478.41,2
261.7699999999997,Debit,Online,28.0,Student,45.99999999999999,824.71,2
183.21999999999994,Debit,ATM,27.0,Student,63.0,1024.42,2
58.32000000000002,Credit,Branch,29.0,Engineer,275.0,6027.49,1
156.86000000000004,Debit,ATM,51.0,Doctor,102.0,14453.35,0
120.67000000000004,Debit,ATM,42.0,Doctor,233.0,5374.54,1
308.62,Credit,Branch,59.0,Engineer,101.0,9148.08,0
506.8099999999995,Debit,ATM,59.0,Engineer,41.0,2757.23,0
328.3899999999998,Debit,ATM,41.0,Engineer,107.99999999999999,2523.83,1
796.2999999999997,Debit,Branch,67.0,Retired,64.0,1498.79,4
72.47,Debit,Online,29.0,Doctor,72.0,1305.56,1
279.59999999999997,Debit,ATM,25.0,Student,131.0,1910.9000000000003,2
304.1999999999997,Debit,Online,25.0,Student,102.0,423.64,2
351.37999999999994,Debit,Branch,64.0,Retired,21.000000000000004,7606.63,4
86.06999999999996,Debit,Branch,31.0,Doctor,22.999999999999996,842.56,1
604.5000000000002,Debit,ATM,28.0,Student,80.0,709.42,2
258.69999999999993,Debit,ATM,27.0,Student,123.0,1358.37,2
994.6299999999997,Debit,Online,61.0,Doctor,158.0,13538.14,3
11.46,Credit,Branch,75.0,Retired,64.0,7258.33,4
63.760000000000005,Debit,ATM,69.0,Retired,100.00000000000001,4980.26,4
446.82999999999987,Credit,Branch,55.0,Retired,143.0,1623.5,0
63.53999999999999,Debit,ATM,26.0,Engineer,136.0,4401.78,1
81.11000000000001,Debit,Online,48.0,Engineer,110.0,2051.37,0
441.25999999999965,Credit,Branch,58.0,Doctor,87.0,13704.92,3
170.96000000000004,Debit,Branch,64.0,Doctor,69.00000000000001,13374.89,3
48.50999999999999,Debit,Branch,22.0,Student,69.00000000000001,3363.23,2
325.0300000000001,Debit,Branch,60.0,Doctor,106.0,13521.76,3
738.9400000000003,Debit,Branch,41.0,Doctor,173.0,13856.18,1
180.35999999999999,Credit,Online,33.0,Engineer,55.0,9905.23,1
720.4600000000002,Debit,Branch,54.0,Retired,44.0,3101.54,0
1116.5700000000002,Debit,ATM,56.0,Retired,104.0,1393.14,4
291.45999999999964,Debit,ATM,57.0,Retired,135.0,7142.53,4
1192.9499999999998,Debit,Branch,23.0,Student,73.0,325.15,2
98.24,Debit,Online,28.0,Student,148.0,580.66,2
100.48000000000005,Credit,Branch,18.0,Student,104.0,6149.81,2
45.9,Debit,Branch,56.0,Engineer,264.0,5698.25,0
258.21,Debit,Online,39.0,Doctor,225.0,9562.41,1
1079.1100000000004,Debit,Online,53.0,Engineer,211.0,2038.31,0
287.51000000000005,Debit,Online,22.0,Student,255.0,187.65,2
501.3000000000002,Credit,Online,26.0,Engineer,146.0,8520.08,1
26.099999999999987,Debit,ATM,27.0,Student,32.0,1435.72,2
436.76999999999975,Debit,ATM,20.0,Student,176.0,825.69,2
1026.4599999999998,Debit,Branch,53.0,Retired,165.0,3134.47,0
123.35000000000002,Credit,Online,31.0,Doctor,10.0,6852.16,1
139.51999999999998,Debit,Branch,23.0,Student,30.999999999999996,1570.22,2
122.85000000000002,Credit,Online,47.0,Doctor,127.0,13185.39,0
6.642216940822915,Debit,Online,63.0,Retired,32.0,4891.56,4
22.62,Debit,ATM,64.0,Doctor,102.0,7682.0,3
126.83000000000003,Debit,Branch,57.0,Retired,39.0,6100.98,4
46.60000000000001,Debit,Online,55.0,Doctor,68.00000000000001,1562.9,0
243.8000000000002,Debit,Branch,57.0,Doctor,48.0,13732.81,3
231.50999999999996,Credit,Branch,60.0,Retired,96.0,5790.7,4
762.7400000000001,Debit,ATM,64.0,Doctor,244.0,207.1,3
34.02999999999998,Debit,Branch,57.0,Engineer,37.99999999999999,3077.2,0
101.50999999999999,Credit,Online,46.0,Engineer,199.0,3052.47,0
309.4199999999998,Debit,Branch,27.0,Engineer,42.00000000000001,8564.46,1
257.59999999999997,Credit,Online,59.0,Retired,293.0,7950.74,4
82.00999999999996,Credit,Branch,23.0,Student,156.0,287.46,2
476.9900000000001,Debit,Online,23.0,Student,187.0,1154.48,2
333.3900000000001,Debit,ATM,68.0,Doctor,35.0,10628.59,3
10.3,Debit,ATM,47.0,Engineer,197.0,7801.319999999999,0
737.46,Credit,Branch,53.0,Doctor,75.0,634.16,0
98.95000000000002,Debit,Branch,75.0,Retired,73.0,5670.82,4
1154.7899999999995,Debit,ATM,51.0,Doctor,107.99999999999999,6180.3,0
215.13000000000002,Debit,Online,46.0,Engineer,114.0,3956.69,0
218.5699999999999,Credit,Branch,62.0,Doctor,102.0,13869.86,3
341.88,Debit,ATM,43.0,Engineer,89.0,4159.52,0
50.43000000000001,Debit,Branch,32.0,Doctor,51.00000000000001,9794.26,1
440.42999999999944,Debit,Branch,78.0,Retired,22.999999999999996,5123.24,4
6.642216940822915,Debit,ATM,66.0,Doctor,170.0,11619.1,3
173.45000000000002,Debit,ATM,31.0,Engineer,161.0,9077.62,1
438.76000000000005,Debit,Branch,22.0,Student,73.0,1824.19,2
519.6199999999995,Credit,Online,71.0,Retired,40.0,4159.33,4
738.68,Debit,Online,50.0,Doctor,123.99999999999999,14352.33,0
151.14000000000004,Debit,Online,64.0,Retired,37.99999999999999,2156.54,4
444.5200000000001,Debit,Online,27.0,Engineer,17.0,5424.6,1
6.642216940822915,Debit,Online,52.0,Doctor,276.0,11263.89,0
97.63000000000002,Credit,Online,48.0,Doctor,127.0,12467.31,0
256.94999999999993,Debit,Branch,26.0,Engineer,71.0,2531.24,1
734.8599999999999,Credit,Branch,48.0,Engineer,290.0,6242.03,0
1250.9400000000005,Debit,ATM,36.0,Doctor,107.0,11565.97,1
84.27999999999997,Debit,Branch,39.0,Doctor,142.0,13586.06,1
202.49000000000004,Credit,ATM,48.0,Engineer,69.00000000000001,7447.100000000001,0
154.98999999999998,Debit,Branch,25.0,Student,53.00000000000001,1419.31,2
481.5299999999999,Debit,Branch,58.0,Retired,277.0,6142.54,4
172.92000000000002,Debit,Online,20.0,Student,212.0,416.37,2
275.5899999999999,Credit,Branch,53.0,Retired,238.0,6313.22,0
207.20000000000005,Debit,Online,60.0,Engineer,133.0,8092.94,0
136.81999999999994,Debit,Branch,31.0,Engineer,14.0,6229.13,1
623.9999999999998,Debit,Branch,26.0,Engineer,132.0,4976.18,1
10.150000000000002,Debit,ATM,59.0,Doctor,58.00000000000001,7155.04,3
26.300000000000008,Debit,ATM,32.0,Doctor,33.0,7473.729999999999,1
319.49999999999994,Credit,Branch,29.0,Engineer,69.00000000000001,2366.3,1
182.41999999999993,Debit,Branch,51.0,Retired,137.0,3051.29,0
716.6200000000001,Debit,ATM,44.0,Doctor,241.0,6987.4,0
222.95999999999992,Credit,ATM,65.0,Doctor,150.0,7370.41,3
79.76999999999998,Debit,ATM,68.0,Retired,167.0,5010.31,4
592.2400000000001,Debit,ATM,52.0,Doctor,140.0,9817.05,0
200.19,Credit,Branch,52.0,Retired,107.99999999999999,4389.96,0
343.88000000000005,Debit,Online,63.0,Retired,97.0,6486.18,4
162.0999999999999,Debit,Branch,41.0,Engineer,151.0,8576.65,1
36.12,Debit,Online,22.0,Student,234.0,1593.03,2
354.9100000000002,Debit,ATM,74.0,Retired,191.0,3872.5499999999997,4
38.41,Debit,ATM,40.0,Doctor,117.0,9129.68,1
13.299999999999999,Debit,ATM,23.0,Student,63.0,213.0,2
189.65000000000003,Debit,ATM,21.0,Student,60.00000000000001,8457.09,2
255.31999999999965,Debit,ATM,80.0,Retired,26.999999999999996,6290.62,4
230.5099999999999,Credit,Branch,51.0,Engineer,56.0,9522.37,0
237.74000000000007,Debit,ATM,61.0,Doctor,151.99999999999997,11795.12,3
85.00999999999999,Credit,ATM,25.0,Student,157.0,1299.4,2
444.4700000000002,Debit,Online,57.0,Retired,61.00000000000001,6062.94,4
55.98000000000002,Credit,Branch,24.0,Student,87.0,7047.04,2
54.909999999999975,Credit,ATM,41.0,Engineer,275.0,7927.27,1
1047.69,Debit,Online,20.0,Student,139.0,1889.78,2
393.74000000000007,Debit,Online,26.0,Student,90.0,1769.06,2
515.5699999999999,Debit,ATM,27.0,Engineer,56.0,9269.67,1
332.15000000000003,Debit,ATM,59.0,Doctor,105.0,9749.46,3
177.94000000000003,Debit,Online,19.0,Student,173.0,123.24,2
1431.5400000000004,Debit,Online,20.0,Student,84.00000000000001,1171.98,2
240.03000000000003,Debit,Online,33.0,Engineer,30.999999999999996,7807.73,1
474.77000000000044,Debit,Online,46.0,Engineer,284.0,8494.53,0
451.7000000000002,Debit,Online,29.0,Engineer,103.0,8994.67,1
243.85000000000008,Debit,Branch,39.0,Engineer,43.0,4576.78,1
435.08000000000004,Debit,Online,55.0,Engineer,78.0,2103.41,0
127.77999999999994,Debit,ATM,20.0,Student,170.0,1046.66,2
23.140000000000004,Credit,Online,47.0,Doctor,93.0,10536.54,0
545.8700000000006,Debit,Branch,27.0,Engineer,41.0,4860.01,1
21.21000000000001,Debit,Online,55.0,Engineer,37.0,9575.42,0
423.52999999999986,Credit,Branch,50.0,Doctor,81.0,5453.4,0
114.14999999999998,Debit,ATM,19.0,Student,52.00000000000001,1612.4,2
275.9800000000002,Credit,Online,72.0,Retired,67.0,6151.05,4
590.68,Debit,Branch,27.0,Student,22.999999999999996,852.2,2
152.41999999999993,Debit,ATM,42.0,Doctor,176.0,9141.79,1
395.7700000000001,Credit,Branch,43.0,Doctor,118.0,6425.99,0
615.1599999999997,Debit,Online,26.0,Student,140.0,214.61,2
207.82000000000005,Credit,Online,19.0,Student,30.0,229.01999999999998,2
220.51999999999995,Debit,ATM,57.0,Retired,151.99999999999997,1793.09,4
281.4700000000001,Debit,ATM,34.0,Engineer,142.0,4437.48,1
57.91000000000001,Credit,Branch,58.0,Engineer,97.0,3641.06,0
30.480000000000018,Credit,Branch,32.0,Doctor,78.0,11481.85,1
1152.5800000000002,Debit,Branch,65.0,Retired,180.0,7567.17,4
424.4700000000001,Debit,Online,22.0,Student,116.00000000000001,5491.55,2
228.40000000000006,Debit,ATM,67.0,Doctor,116.00000000000001,9598.43,3
67.16999999999999,Debit,Online,63.0,Doctor,48.0,14410.44,3
118.68999999999997,Debit,Online,33.0,Doctor,296.0,749.34,1
221.33,Debit,ATM,27.0,Student,276.0,1185.43,2
252.3100000000001,Credit,ATM,26.0,Student,172.0,1584.6,2
433.5299999999999,Debit,Branch,38.0,Doctor,231.0,6368.32,1
178.26000000000005,Debit,ATM,59.0,Retired,59.00000000000001,1137.13,4
237.00000000000009,Debit,Online,49.0,Doctor,115.0,14021.4,0
1169.5899999999997,Debit,Online,28.0,Student,114.0,5946.45,2
347.63000000000005,Credit,Online,25.0,Student,272.0,1400.04,2
517.6799999999997,Debit,ATM,31.0,Doctor,24.0,11305.81,1
36.24999999999999,Debit,Branch,52.0,Doctor,75.99999999999999,193.06,0
46.529999999999994,Debit,ATM,42.0,Engineer,34.0,4468.12,1
207.47000000000008,Debit,ATM,53.0,Doctor,12.0,1688.9,0
199.69999999999993,Debit,ATM,43.0,Engineer,285.0,7574.45,0
307.8899999999999,Credit,Online,62.0,Retired,90.0,2637.55,4
403.6300000000002,Debit,Branch,31.0,Engineer,167.0,3304.02,1
20.06,Debit,ATM,27.0,Student,144.0,445.21,2
236.57,Debit,ATM,79.0,Retired,112.0,3488.77,4
6.642216940822915,Debit,ATM,39.0,Engineer,136.0,7158.58,1
14.279999999999998,Debit,ATM,23.0,Student,81.0,1597.51,2
232.34999999999997,Credit,Branch,33.0,Engineer,153.0,4186.25,1
317.5300000000003,Debit,Online,44.0,Engineer,104.0,6237.68,0
74.67000000000003,Debit,ATM,43.0,Engineer,283.0,3449.35,0
65.00999999999999,Credit,Online,29.0,Doctor,67.0,10235.19,1
6.642216940822915,Debit,Branch,34.0,Engineer,172.0,8670.23,1
364.1300000000001,Debit,ATM,63.0,Doctor,61.00000000000001,8198.0,3
15.810000000000006,Debit,Branch,69.0,Doctor,11.0,8384.85,3
222.66000000000008,Debit,Online,39.0,Doctor,88.0,14466.38,1
638.2399999999997,Debit,Branch,48.0,Engineer,64.0,5695.78,0
241.20999999999992,Debit,ATM,31.0,Engineer,107.99999999999999,1220.86,1
171.16,Debit,Online,51.0,Retired,42.00000000000001,6126.5,0
37.650000000000006,Credit,Online,27.0,Student,109.0,411.78,2
25.770000000000003,Debit,Online,68.0,Retired,18.0,4331.54,4
789.8000000000009,Debit,ATM,40.0,Doctor,94.0,13948.09,1
1454.5199999999998,Debit,ATM,27.0,Student,20.0,1189.03,2
806.9699999999997,Debit,Online,25.0,Student,11.0,102.2,2
490.82,Debit,ATM,26.0,Engineer,114.0,8704.27,1
1021.3800000000007,Debit,Branch,61.0,Doctor,125.0,6223.26,3
311.2800000000001,Debit,Branch,49.0,Doctor,198.0,135.96,0
85.03000000000002,Debit,ATM,51.0,Retired,48.0,4597.57,0
307.75000000000006,Debit,Branch,64.0,Doctor,63.0,1061.58,3
333.6699999999997,Debit,Online,36.0,Engineer,68.00000000000001,9238.08,1
589.8899999999995,Debit,Branch,56.0,Engineer,213.0,9404.63,0
372.0800000000003,Debit,Branch,66.0,Doctor,63.0,13330.74,3
502.90000000000015,Credit,Online,26.0,Student,141.0,341.24,2
103.81000000000004,Debit,ATM,36.0,Doctor,34.0,7044.63,1
69.43000000000002,Debit,ATM,30.0,Engineer,162.0,9281.85,1
110.4,Credit,ATM,56.0,Doctor,61.99999999999999,8639.36,3
251.80000000000007,Debit,ATM,62.0,Doctor,102.0,11796.66,3
334.07000000000016,Debit,Branch,59.0,Engineer,200.00000000000003,7306.79,0
52.44,Debit,Online,27.0,Student,87.0,3157.75,2
1030.8499999999992,Debit,ATM,25.0,Student,39.0,1941.7999999999997,2
141.36999999999995,Debit,Online,46.0,Engineer,77.0,1019.7699999999999,0
211.70000000000002,Credit,Online,50.0,Doctor,205.0,12272.78,0
61.4,Debit,Branch,41.0,Engineer,20.0,7892.870000000001,1
308.2300000000001,Debit,ATM,60.0,Retired,22.999999999999996,4150.63,4
111.41000000000001,Debit,Branch,21.0,Student,181.0,1204.11,2
675.49,Debit,ATM,61.0,Retired,159.0,1893.0000000000002,4
294.60999999999996,Debit,Branch,60.0,Retired,74.0,7375.59,4
106.43000000000002,Credit,ATM,52.0,Engineer,164.0,9403.12,0
381.52000000000004,Debit,Online,36.0,Doctor,79.0,5798.92,1
1142.7600000000002,Credit,Online,25.0,Student,71.0,1498.93,2
6.642216940822915,Debit,Branch,40.0,Engineer,33.0,5434.64,1
209.08999999999995,Debit,ATM,48.0,Doctor,203.0,9100.81,0
521.8100000000005,Debit,ATM,47.0,Engineer,34.0,4750.96,0
588.3599999999996,Debit,Online,33.0,Engineer,134.0,8434.99,1
146.67000000000002,Debit,Online,20.0,Student,273.0,1569.75,2
176.51999999999995,Credit,Online,73.0,Retired,94.0,7132.08,4
57.339999999999996,Debit,Online,27.0,Student,81.0,1100.64,2
294.7699999999999,Debit,Online,77.0,Retired,101.0,2272.17,4
162.59,Debit,Branch,64.0,Retired,18.999999999999996,7104.83,4
56.15000000000001,Debit,Branch,31.0,Doctor,77.0,13265.92,1
524.5499999999996,Debit,ATM,39.0,Doctor,175.0,8292.75,1
535.3999999999999,Debit,Branch,23.0,Student,110.0,651.84,2
56.839999999999996,Debit,ATM,45.0,Engineer,185.0,7977.780000000001,0
124.05,Credit,Branch,61.0,Doctor,220.0,7009.54,3
802.8899999999992,Debit,ATM,19.0,Student,175.0,1973.63,2
193.15999999999994,Debit,ATM,64.0,Retired,109.0,2304.56,4
541.5199999999999,Credit,Branch,48.0,Engineer,161.0,6087.24,0
20.16999999999999,Debit,ATM,77.0,Retired,86.0,3869.3700000000003,4
35.980000000000004,Credit,Branch,40.0,Doctor,133.0,11147.34,1
273.24000000000007,Debit,Branch,51.0,Retired,173.0,2202.21,0
663.4499999999999,Debit,ATM,67.0,Retired,147.0,5897.29,4
343.86000000000007,Debit,Branch,57.0,Engineer,70.0,3278.65,0
69.38000000000002,Debit,Branch,69.0,Doctor,280.0,12072.11,3
75.43,Debit,ATM,77.0,Retired,266.0,1441.86,4
86.78999999999998,Debit,Branch,33.0,Doctor,166.0,8795.37,1
1105.8799999999992,Debit,ATM,34.0,Engineer,36.0,2636.32,1
14.100000000000003,Debit,Branch,45.0,Engineer,73.0,6949.21,0
63.32999999999997,Credit,Branch,23.0,Student,123.99999999999999,792.33,2
606.2700000000002,Debit,Branch,29.0,Doctor,42.00000000000001,9668.78,1
6.642216940822915,Debit,Branch,27.0,Student,132.0,1381.75,2
338.69000000000017,Debit,Branch,18.0,Student,169.0,1137.89,2
97.72999999999999,Debit,Branch,69.0,Doctor,156.0,7885.21,3
27.610000000000007,Credit,ATM,54.0,Retired,26.0,3679.64,0
284.1699999999999,Debit,ATM,51.0,Retired,189.0,3479.56,0
